timestamp,open,high,low,close,volume
1767267000000,25.652,25.72,25.652,25.667,21503.69
1767267900000,25.667,25.798,25.667,25.794,25865.34
1767268800000,25.794,25.798,25.712,25.713,13277.52
1767269700000,25.713,25.722,25.652,25.702,28764.43
1767270600000,25.702,25.763,25.679,25.737,10189.19
1767271500000,25.737,25.762,25.692,25.692,8688.57
1767272400000,25.692,25.723,25.664,25.697,10357.63
1767273300000,25.697,25.738,25.646,25.649,9369.83
1767274200000,25.649,25.652,25.6,25.62,10418.08
1767275100000,25.62,25.65,25.496,25.516,28207.24
1767276000000,25.516,25.618,25.441,25.603,69483.38
1767276900000,25.603,25.603,25.373,25.43,38993.83
1767277800000,25.43,25.482,25.404,25.455,42141.49
1767278700000,25.455,25.472,25.2,25.306,127358.84
1767279600000,25.306,25.4,25.127,25.205,138989.83
1767280500000,25.205,25.208,25.007,25.181,144078.3
1767281400000,25.181,25.183,24.518,24.634,302601.06
1767282300000,24.634,24.653,24.036,24.311,461303.07
1767283200000,24.311,24.366,23.985,24.039,245611.84
1767284100000,24.039,24.465,23.956,24.305,270601.91
1767285000000,24.305,24.529,24.261,24.332,203745.91
1767285900000,24.332,24.466,24.326,24.452,84005.13
1767286800000,24.452,24.496,24.356,24.451,116639.68
1767287700000,24.451,24.488,24.359,24.482,46850.54
1767288600000,24.482,24.623,24.437,24.464,95770.82
1767289500000,24.464,24.548,24.401,24.422,54979.04
1767290400000,24.422,24.506,24.372,24.39,42005.6
1767291300000,24.39,24.401,24.201,24.234,45438.38
1767292200000,24.234,24.394,24.221,24.328,76064.01
1767293100000,24.328,24.408,24.287,24.359,33418.7
1767294000000,24.359,24.424,24.248,24.253,36032.34
1767294900000,24.253,24.31,24.091,24.279,82724.47
1767295800000,24.279,24.387,24.279,24.367,46797.43
1767296700000,24.367,24.421,24.239,24.407,53166.97
1767297600000,24.407,24.45,24.357,24.42,35120.15
1767298500000,24.42,24.493,24.011,24.151,182025.18
1767299400000,24.151,24.217,23.707,23.915,257394.03
1767300300000,23.915,24.09,23.822,24.086,105499.72
1767301200000,24.086,24.225,24.075,24.153,60077.23
1767302100000,24.153,24.22,24.102,24.187,32700.92
1767303000000,24.187,24.192,24.069,24.073,29558.01
1767303900000,24.073,24.181,24.063,24.089,24481.44
1767304800000,24.089,24.178,24.069,24.156,36376.44
1767305700000,24.156,24.181,24.103,24.151,21615.35
1767306600000,24.151,24.185,24.051,24.079,40595.12
1767307500000,24.079,24.108,24.039,24.1,39772.3
1767308400000,24.1,24.246,24.086,24.107,69555.24
1767309300000,24.107,24.238,24.104,24.18,48287.51
1767310200000,24.18,24.235,24.101,24.21,71616.45
1767311100000,24.21,24.257,24.146,24.239,34836.5
1767312000000,24.239,24.241,24.053,24.143,46297.66
1767312900000,24.143,24.328,24.115,24.302,67561.29
1767313800000,24.302,24.372,24.15,24.165,43199.65
1767314700000,24.165,24.388,24.157,24.353,65399.06
1767315600000,24.353,24.508,24.312,24.423,75791.95
1767316500000,24.423,24.491,24.392,24.442,31644.26
1767317400000,24.442,24.445,24.325,24.358,42982.63
1767318300000,24.358,24.404,24.324,24.377,22533.73
1767319200000,24.377,24.378,24.282,24.292,35709.64
1767320100000,24.292,24.309,24.159,24.239,36928.03
1767321000000,24.239,24.369,24.178,24.222,59784.28
1767321900000,24.222,24.322,24.214,24.256,30321.04
1767322800000,24.256,24.516,24.182,24.487,39891.4
1767323700000,24.487,24.515,24.332,24.387,43764.83
1767324600000,24.387,24.62,24.383,24.481,89005.31
1767325500000,24.481,24.57,24.408,24.51,62616.08
1767326400000,24.51,24.642,24.424,24.44,92279.89
1767327300000,24.44,24.55,24.435,24.545,23080.35
1767328200000,24.545,24.654,24.537,24.611,31101.45
1767329100000,24.611,24.788,24.604,24.741,91100.72
1767330000000,24.741,24.787,24.583,24.659,100950.89
1767330900000,24.659,24.781,24.355,24.492,122481.25
1767331800000,24.492,24.504,24.411,24.474,42399.8
1767332700000,24.474,24.72,24.452,24.716,74207.39
1767333600000,24.716,24.766,24.603,24.712,75077.99
1767334500000,24.712,24.755,24.606,24.631,61129.03
1767335400000,24.631,24.727,24.6,24.633,22520.91
1767336300000,24.633,24.706,24.557,24.602,36391.87
1767337200000,24.602,24.629,24.523,24.569,32208.05
1767338100000,24.569,24.586,24.425,24.492,51069.68
1767339000000,24.492,24.499,24.252,24.326,89702.05
1767339900000,24.326,24.348,24.195,24.312,45427.43
1767340800000,24.312,24.452,24.281,24.447,31598.76
1767341700000,24.447,24.454,24.366,24.405,20574.84
1767342600000,24.405,24.471,24.351,24.428,23184.37
1767343500000,24.428,24.503,24.426,24.485,14865.85
1767344400000,24.485,24.65,24.446,24.619,59806.89
1767345300000,24.619,24.697,24.577,24.612,57192.21
1767346200000,24.612,24.761,24.612,24.757,55386.67
1767347100000,24.757,24.879,24.666,24.789,137441.01
1767348000000,24.789,25.014,24.783,24.946,137679.89
1767348900000,24.946,24.961,24.752,24.776,50896.05
1767349800000,24.776,24.851,24.684,24.765,92462.32
1767350700000,24.765,24.873,24.749,24.831,33757.86
1767351600000,24.831,24.839,24.526,24.585,126266.77
1767352500000,24.585,24.635,24.532,24.566,53946.78
1767353400000,24.566,24.612,24.399,24.472,59685.88
1767354300000,24.472,24.514,24.411,24.461,38875.83
1767355200000,24.461,24.53,24.425,24.523,56771.84
1767356100000,24.523,24.555,24.503,24.529,24134.43
1767357000000,24.529,24.626,24.452,24.58,43463.9
1767357900000,24.58,24.58,24.452,24.454,39809.32
1767358800000,24.454,24.639,24.448,24.479,48119.41
1767359700000,24.479,24.61,24.477,24.571,40009.65
1767360600000,24.571,24.576,24.459,24.491,17812.78
1767361500000,24.491,24.612,24.479,24.55,49355.24
1767362400000,24.55,24.621,24.317,24.396,80236.68
1767363300000,24.396,24.489,24.236,24.448,100655.17
1767364200000,24.448,24.656,24.296,24.514,145627.31
1767365100000,24.514,24.715,24.441,24.571,129821.08
1767366000000,24.571,24.632,24.379,24.473,82015.64
1767366900000,24.473,24.534,24.327,24.494,60757.6
1767367800000,24.494,24.629,24.464,24.578,67034.39
1767368700000,24.578,24.673,24.471,24.5,45980.51
1767369600000,24.5,24.547,24.402,24.528,37747.06
1767370500000,24.528,24.693,24.517,24.607,97533.09
1767371400000,24.607,24.884,24.605,24.613,192062.63
1767372300000,24.613,24.694,24.501,24.612,89442.08
1767373200000,24.612,24.739,24.607,24.701,54214.88
1767374100000,24.701,24.772,24.589,24.617,78620.42
1767375000000,24.617,24.641,24.46,24.49,81741.13
1767375900000,24.49,24.585,24.404,24.583,36289.21
