timestamp,open,high,low,close,volume
1767627900000,2.2097,2.2207,2.1928,2.1983,281090.4
1767628800000,2.1983,2.1983,2.1513,2.1859,541359.6
1767629700000,2.1859,2.1871,2.0909,2.1008,721676.7
1767630600000,2.1008,2.1174,2.083,2.1138,365371.5
1767631500000,2.1138,2.1332,2.1101,2.1279,186932.4
1767632400000,2.1279,2.1331,2.118,2.1301,131859.0
1767633300000,2.1301,2.133,2.0871,2.0957,337775.4
1767634200000,2.0957,2.1242,2.0948,2.1183,151380.9
1767635100000,2.1183,2.1375,2.1166,2.1322,219642.9
1767636000000,2.1322,2.1699,2.1253,2.1666,270696.2
1767636900000,2.1666,2.1666,2.1342,2.1492,190299.1
1767637800000,2.1492,2.1597,2.1414,2.1568,66989.1
1767638700000,2.1568,2.1594,2.1388,2.1512,107290.7
1767639600000,2.1512,2.1819,2.1468,2.1765,142876.7
1767640500000,2.1765,2.2006,2.1712,2.1988,180988.1
1767641400000,2.1988,2.2348,2.1967,2.2245,357710.1
1767642300000,2.2245,2.2311,2.2061,2.2142,209749.1
1767643200000,2.2142,2.256,2.2127,2.2458,305871.0
1767644100000,2.2458,2.2857,2.2357,2.2693,618553.4
1767645000000,2.2693,2.2714,2.2329,2.2489,246178.8
1767645900000,2.2489,2.2501,2.212,2.2272,178561.3
1767646800000,2.2272,2.2422,2.2236,2.2339,113777.1
1767647700000,2.2339,2.2618,2.2291,2.2298,166007.9
1767648600000,2.2298,2.2339,2.2111,2.2297,151342.1
1767649500000,2.2297,2.2605,2.2134,2.2559,229439.6
1767650400000,2.2559,2.2779,2.25,2.2752,340707.0
1767651300000,2.2752,2.3098,2.2649,2.2878,283884.6
1767652200000,2.2878,2.2938,2.2444,2.2547,131048.4
1767653100000,2.2547,2.2653,2.2214,2.2475,143663.8
1767654000000,2.2475,2.2479,2.2201,2.225,116471.7
1767654900000,2.225,2.236,2.2188,2.2283,147666.3
1767655800000,2.2283,2.2332,2.2147,2.2147,89291.7
1767656700000,2.2147,2.2255,2.2031,2.2033,156902.1
1767657600000,2.2033,2.2185,2.1795,2.1827,335488.1
1767658500000,2.1827,2.217,2.1816,2.2064,157312.4
1767659400000,2.2064,2.2065,2.1777,2.1814,143668.8
1767660300000,2.1814,2.2014,2.1704,2.2011,135306.7
1767661200000,2.2011,2.229,2.1932,2.2076,172667.3
1767662100000,2.2076,2.2876,2.207,2.2801,238097.1
1767663000000,2.2801,2.2848,2.227,2.2374,176898.0
1767663900000,2.2374,2.2869,2.2338,2.2831,196759.6
1767664800000,2.2831,2.3029,2.2651,2.2665,253618.1
1767665700000,2.2665,2.294,2.2542,2.262,131687.0
1767666600000,2.262,2.274,2.2544,2.2638,110534.5
1767667500000,2.2638,2.2837,2.2518,2.281,94381.1
